industry_code,industry_sub_code,code,is_main,desc
122,0683,8511,True,【証券金融最大手】証券会社向け貸借取引貸付が主力。
123,0691,6178,True,【持ち株会社】傘下にゆうちょ銀行、かんぽ生命、日本郵便。
123,0691,8750,True,【国内大手生保】最古の相互会社から株式会社に転換した。株主数国内最多。
123,0691,8729,True,【ソニー系】生保が収益の9割。団塊ジュニア層に厚い顧客基盤。
123,0691,7181,True,【郵政グループの生保】全国の郵便局を通じて保険商品を販売。
123,0691,8795,True,【上場生保大手】太陽、大同、Ｔ＆Ｄフィナンシャル生命が傘下。
123,0691,7157,True,【独立系ネット生保】ネット直販で保険料の安さアピール。
123,0692,8766,True,【損保大手】東京海上日動のほか、生保子会社なども傘下に。
123,0692,8725,True,【損保最大手】三井住友海上・あいおい損保・ニッセイ同和が統合。
123,0692,8630,True,【損保大手】損保ジャパンと日本興亜の統合で誕生。
123,0692,8715,True,【ペット保険最大手】全国に提携動物病院ネットワークを構築。
123,0692,7326,True,
123,0692,7323,True,【ペット保険大手】ペットの医療費を補償する商品に特化。ネット販売にも注力。
123,0692,7192,True,【住宅金融など手掛ける】工務店を対象にワンストップ支援行う。
123,0693,7169,True,【保険販売】代理店の業務委託契約を受け、保険商品を提案・販売する。
123,0693,8798,True,【保険代理店専業】通販に加え対面販売の小型店舗を展開。
123,0693,7325,True,
123,0693,9679,True,【多角経営】ゴルフ場運営、酪農、乳製品販売など展開。
123,0693,7170,True,【保険代理店】佐賀を主拠点に東京などへ展開。不動産賃貸も。
124,0701,8570,True,【イオン系】割引制度に特徴。信販、銀行とのCD提携も活発。
124,0701,8253,True,【信販会社大手】流通系カード会社で首位。保険事業も。
124,0701,8585,True,【信販大手】みずほFG系。クレジットカードやローンなど主力。
124,0701,8589,True,【信販大手】新生銀系。グループのノンバンク事業中核に位置付け。
124,0701,8584,True,【信販大手】全国に展開。消費者信用軸に堅実経営。
124,0701,7199,True,
124,0702,8572,True,【消費者金融大手】MUFGと資本・業務提携。事業基盤を拡大へ。
124,0702,8515,True,【消費者金融大手】有担保ローン、事業者ローンも。
124,0703,8772,True,【不動産担保ローン】東京や神奈川など首都圏中心に展開。
124,0705,7198,True,【住宅ローン専門の金融機関】フラット35の取り扱いは全金融機関でトップ。
124,0704,7164,True,【住宅ローン保証】地銀や信金など全国の金融機関と提携して展開。
124,0704,8771,True,【信用リスク保証】伊藤忠商事系。売掛債権などを保証。
124,0704,7191,True,【総合保証サービス】家主向け家賃保証や入院費、介護費保証も。
124,0704,7196,True,
124,0704,7183,True,【賃貸物件の家賃保証】管理会社と契約を結ぶ。アイフルが大株主。
124,0704,7187,True,【家賃の債務保証】借家人からの保証料で家賃滞納時に大家に立て替え。
124,0716,3769,True,【カード決済代行】GMO系。ECサイト向けに与信処理代行。
124,0716,2428,True,【電子決済・収納代行】航空券などの代金決済・収納代行が主力。
124,0716,6172,True,【ビッグデータ解析】人工知能を活用。広告戦略のコンサルも。
124,0716,3623,True,【決済業務支援】インターネット経由の入金サービスや収納代行が主力。
125,0711,8591,True,【金融多角展開】リースを核に保険、信託など金融業務を多角展開。
125,0711,8593,True,【リース大手】三菱系。情報関連機器や産業機械などに強み。
125,0711,8439,True,【リース大手】みずほFG系。伊藤忠商事など母体。情報機器主力。
125,0711,8586,True,【金融サービス】日立グループの金融中核。リースやローンなど展開。
125,0711,8424,True,【リース大手】みずほFG系。不動産リースなど独自商品に強み。
125,0711,8425,True,【リース大手】みずほFG系。製造業向け設備機器リースなどに強み。
125,0711,8566,True,【OA・情報通信リース】リコー製の複写機などが主力。医療機器に注力。
125,0711,7172,True,【航空機リース】海運コンテナのリースや太陽光発電、Ｍ＆Ａの仲介なども展開。
125,0711,8793,True,【リース大手】NEC関連会社。リース成約高の多くがIT関連。
125,0711,8594,True,【中堅リース会社】北海道リース会社大手。割賦販売も手掛ける。
125,0712,4665,True,【清掃具レンタル】FC展開に強み。「ミスタードーナツ」も展開。
125,0713,9678,True,【建機レンタル大手】北海道を地盤に、関東や関西でも積極展開。
125,0713,9699,True,【総合レンタル】建設・設備工事向け建機レンタルが主力。
125,0713,8125,True,【建設機械製造卸】建機レンタル強い。不動産関連事業も。
125,0713,4345,True,【建設ICT専門企業】現場向け測量・ITシステムのレンタル・販売。
125,0713,2445,True,【建設機材レンタル】建設現場の足場や土木工事の支持工材。
125,0713,5933,True,【建設機材販売・レンタル】フィットネス機器販売も手掛ける。
125,0713,9641,True,【建機レンタル】首都圏地盤。親会社西尾レントと関係強化。
125,0713,7533,True,【工事用安全機材販売】土木・建築用が柱。特注看板も。九州が地盤。
125,0713,9763,True,【建設仮設材リース大手】丸紅系。工事部門に注力。海外展開も。
125,0713,4750,True,【仮設資材製造・販売】住宅用くさび式足場レンタルが主力。
125,0713,7464,True,【保安用品販売大手】土木・道路など公共工事向け。全国に拠点。
125,0713,4669,True,【建設機械レンタル中堅】関東・信越地盤。首都圏営業強化。
125,0714,9663,True,【仮設ユニットハウス販売・レンタル】工事現場の事務所用など。
125,0714,9639,True,【仮設ユニットハウス】工事現場用が中心。オフィス用なども。
125,0714,1448,True,
125,0714,9761,True,【仮設建物リース専業大手】建設現場向けが主力。
125,0715,9619,True,【カーリースとメンテナンス】整備工場とのネットワークが強み。
125,0715,2388,True,【オートバイローン】タイで展開。出版編集やアニメ制作なども。
125,0717,6061,True,【植物レンタルサービス】関西・関東・東海で展開。
125,0718,8596,True,【九州最大手】リースや割賦販売手掛ける。不動産関連サービスも。
125,0718,7065,True,
126,0721,8747,True,【商品先物大手】対面営業が主流。自己ディーリングにも強み。
126,0721,8746,True,【商品先物大手】金の営業に強み発揮。セミナーで顧客開拓に注力。
126,0721,8742,True,【商品先物の老舗】外国為替証拠金取引など不採算事業から撤退。
126,0721,8705,True,【商品先物大手】経営基盤強化のため、預り資産拡大に注力。
126,0721,8740,True,【商品先物中堅】小林洋行系。農産物と貴金属中心に取り扱う。
126,0727,7185,True,【外国為替証拠金取引】専業。30～40代の小口投資家が中心顧客。
126,0727,8732,True,【外国為替証拠金取引】専業大手。活発なデイトレーダーが中心顧客。
126,0727,8709,True,【FX】オンラインの外為証拠金取引や差金決済取引が収益の柱に。
126,0722,8595,True,【ベンチャーキャピタル大手】独立系。バイアウトも積極展開。
126,0722,2174,True,【Ｍ＆Ａ助言】独立系。米国の同業と経営統合し国際案件を強化。
126,0722,4310,True,【ベンチャー育成】投資や経営助言。大企業の新規事業も支援。
126,0722,7190,True,【中堅企業ファンド】政投銀が出資。不動産、インフラ投資も。
126,0722,3121,True,【不動産投資など】マンションやホテルに投資。不動産仲介も。
126,0722,3113,True,【投資事業会社】上場株投資が軸。ブランド投資や事業支援も。
126,0722,8462,True,【独立系ベンチャー投資会社】投資先の育成を重視。全国展開も。
126,0722,8518,True,【ベンチャーキャピタル】独立系大手。アジアなど海外投資に強み。
126,0722,9318,True,【投資会社】倉庫業から投資、不動産に参入。かつての日本橋倉庫。
126,0724,3750,True,【再出発】メディアとフィナンシャルソリューションの2本柱に再編。
126,0724,4351,True,【不良債権の適正評価手続き業務】不動産登記関連サービスも。
126,0725,2337,True,【不動産運用】国内に集中的に投資する方針。REITの運用も。
126,0725,4321,True,【不動産ファンド】年金基金取り込みに強み。自己勘定投資は縮小。
126,0725,8923,True,【不動産流動化】都心中小型物件でファンド組成。開発や賃貸も。
126,0725,8890,True,【不動産流動化】富裕層に投資用物件販売。自己投資やファンドも。
126,0725,3252,True,【都市近郊で商業施設を開発】スーパーなどのテナント募集に強み。
126,0725,8944,True,【不動産売買】都心のオフィス・商業ビルに投資。分譲事業も。
126,0725,3482,True,【不動産】都市部の中規模ビル投資。クラウドファンディングも。
126,0725,3772,True,【不動産投資】事業構造改革で不動産投資中心に業態転換。
126,0725,3454,True,【不動産ファンド運用】商業施設の収益力再生などに強み。
126,0725,8789,True,【投資銀行業務】財務助言・資金アレンジが中心。投資運用業も。
126,0725,3250,True,【不動産流動化】鑑定評価に強み。ファンド運営会社の業務支援も。
126,0725,3266,True,【公募型ファンド運用】不動産や株式などに強み。不動産投資も。
126,0725,2134,True,【不動産ファンド】西日本中心に投資。中小型マンションに強み。
126,0726,8739,True,【独立系資産運用会社】中小型株に強み。ヘッジファンドも手掛ける。
126,0726,7162,True,【持ち株会社】投資顧問と自己勘定投資事業を担う子会社を傘下に。
126,0726,8783,True,【不動産証券化に特化】仕組み立案や投資家仲介など専門力が強み。
126,0726,7176,True,【独立系運用大手】ヘッジファンド運用に強み。アジアにも積極展開。
127,0740,8951,True,
127,0740,8952,True,
127,0740,8960,True,
127,0740,8954,True,
127,0740,8955,True,
127,0740,3279,True,
127,0740,3309,True,
127,0740,8963,True,
127,0740,8976,True,
127,0740,8972,True,
127,0740,3234,True,
127,0740,3295,True,
127,0740,8961,True,
127,0740,8987,True,
127,0740,8956,True,
127,0740,3296,True,
127,0740,3227,True,
127,0740,8957,True,
127,0740,3298,True,
127,0740,8975,True,
127,0740,8968,True,
127,0740,8966,True,
127,0740,8958,True,
127,0740,8977,True,
127,0740,3476,True,
127,0740,3290,True,
127,0740,3468,True,
127,0740,3492,True,
127,0740,2972,True,
127,0740,3451,True,
127,0740,3473,True,
127,0740,3488,True,
127,0741,8984,True,
127,0741,3269,True,
127,0741,3226,True,
127,0741,3282,True,
127,0741,3278,True,
127,0741,8986,True,
127,0741,3459,True,
127,0741,8979,True,
127,0741,3455,True,
127,0741,3470,True,
127,0741,3308,True,
127,0742,8953,True,
127,0742,3292,True,
127,0742,8964,True,
127,0742,3453,True,
127,0742,2971,True,
127,0743,3462,True,
127,0743,3283,True,
127,0743,3281,True,
127,0743,3249,True,
127,0743,8967,True,
127,0743,3466,True,
127,0743,3471,True,
127,0743,3481,True,
127,0743,3493,True,
127,0743,3487,True,
127,0743,9284,True,
127,0743,9281,True,
127,0743,9283,True,
127,0743,9286,True,
127,0743,9282,True,
127,0743,9285,True,
127,0745,8985,True,
127,0745,3287,True,
127,0745,3478,True,
127,0745,3463,True,
127,0745,3472,True,
128,0751,8697,True,【国内唯一の上場取引所】現物・デリバティブ取引で大半のシェア。
128,0752,8692,True,【証券代行大手】株券電子化で収益構造変化。事業多角化を進める。
131,0761,9062,True,【総合物流最大手】空海運での輸出入など国際複合輸送に強み。
131,0761,9086,True,【日立系】システム物流に強み。福山通運、日本郵政などと提携。
131,0761,9301,True,【倉庫大手】陸上・港湾・国際輸送に強み。不動産が利益源。
131,0761,9090,True,【小売り向け物流一括受託】低温物流に強み。医薬、雑貨も得意。
131,0761,9303,True,【倉庫大手】港運業務を柱に内外一貫輸送。不動産開発にも力。
131,0761,9025,True,【総合物流大手】鉄鋼、食品など生産・流通工程の業務請負に強み。
131,0761,2384,True,【総合物流】輸配送や倉庫の運営など。開発した施設の売却、賃貸も。
131,0761,9058,True,【総合物流業】中部を地盤に展開。物流情報サービス事業に強み。
131,0761,9302,True,【倉庫大手】文書保管・海外展開に強み。Ｍ＆Ａで家電物流を拡大。
131,0761,9310,True,【中部の倉庫最大手】石油化学品に強み。物流加工・受託に注力。
131,0761,9304,True,【倉庫準大手】倉庫、航空など総合物流を強化。不動産も拡大。
131,0761,9324,True,【首都圏中心】旧財閥系。物流システムに強み。賃貸ビルも展開。
131,0761,9027,True,【総合輸送】札幌通運と中央通運統合による持ち株会社。
131,0761,8914,True,【不動産サブリース】トランクルームのレンタル事業など展開。
131,0761,9306,True,【名古屋地盤】農水産、繊維、食品に強み。書類保管にも力。
131,0761,9368,True,【総合物流業】トヨタ自動車向け物流加工が主力。車両リースも。
131,0761,9307,True,【関西地盤】倉庫業界の老舗。流通加工業務を拡大。運送業も展開。
131,0761,9351,True,【埠頭大手】川崎、豊洲が中心。特殊倉庫への展開も積極的。
131,0761,9322,True,【倉庫業の老舗】大阪・神戸港の輸入貨物中心。普通・冷蔵倉庫兼営。
131,0761,9325,True,【通販向け配送】Eコマース荷物の取り扱いが主力。
131,0761,9312,True,【総合物流】倉庫、配送を展開。国際物流に重点。中古車輸出も。
131,0761,9311,True,【総合物流】港湾、陸上運送、倉庫主力。新聞・年賀・婚礼印刷も。
131,0761,9313,True,【倉庫中堅】首都圏中心に展開。不動産事業、文書保管にも注力。
131,0761,9366,True,【総合物流】梱包・輸送・保管に強み。電子・通信機器が主力。
131,0761,4690,True,【パレットレンタル】全国に拠点展開。目的地までの一貫輸送に強み。
132,0771,9022,True,【東海道新幹線】好採算の新幹線が収益源。グループで新事業展開。
132,0771,9020,True,【国内最大の鉄道会社】JR7社のリーダー格。関連事業を強化。
132,0771,9021,True,【西日本地盤】営業エリアは2府16県。京阪神の都市圏輸送に強み。
132,0771,9005,True,【東急グループ中核】グループ経営を強化。渋谷再開発に注力。
132,0771,9041,True,【私鉄で営業キロ最長】グループ力は業界最大。リストラは一段落。
132,0771,9042,True,【阪急阪神グループの持ち株会社】大阪・梅田の開発に積極的。
132,0771,9007,True,【新宿-小田原主力】複々線化事業を推進。新宿、箱根地区を強化。
132,0771,9008,True,【新宿以西が営業地盤】グループに百貨店、ホテルなど。財務安定。
132,0771,9009,True,【上野-成田空港が柱】OLCの主要株主。多角化経営進める。
132,0771,9001,True,【関東私鉄で路線最長】北関東地盤。相互乗り入れに積極的。
132,0771,9048,True,【中部最大の私鉄】名鉄グループの中核。関連企業の体質強化急ぐ。
132,0771,9006,True,【京浜・三浦半島地盤】沿線の再開発余地大きい。路線延伸が課題。
132,0771,9045,True,【大阪-京都間が主軸】鉄軌道中心に沿線開発や流通、レジャー事業も。
132,0771,9142,True,【非鉄道で稼ぐ】不動産・駅ビルが好調。日韓高速船や農業も展開。
132,0771,9044,True,【関西国際空港乗り入れ】大阪府南部が地盤。難波を核に流通・不動産強化。
132,0771,9003,True,【神奈川地盤】グループの事業持ち株会社。路線延長の余地残す。
132,0771,9010,True,【山梨県地盤】富士急ハイランドなどレジャーと鉄道が二本柱。
132,0771,9031,True,【日本最大級のバス会社】福岡を地盤に鉄道、航空貨物など多角経営。
132,0771,9052,True,【兵庫県南部地盤】阪神電気鉄道と相互乗り入れ。大阪-姫路間を直通運転。
132,0771,9033,True,【広島で路面電車】バス、スーパー、不動産、建設など展開。
132,0771,9046,True,【阪急阪神系】神戸-有馬線が基盤。沿線で宅地、商業施設を開発。
132,0771,9014,True,【京成電鉄系】千葉県北西部中心に鉄道、自動車、不動産を展開。
132,0771,9049,True,【京都・福井が地盤】京阪電鉄系。沿線の観光資源の活用に注力。
132,0771,9012,True,【埼玉県北部が地盤】太平洋セメント系。セメント原料も輸送。
132,0772,3232,True,【バス大手】近鉄系。三重県に路線網。持ち株会社化で総合力発揮。
132,0772,9081,True,【小田急系】乗り合いバス大手。自動車販売、飲食など多角化。
132,0772,9035,True,【タクシー最大手】九州が地盤。不動産開発や路線バスも。
132,0772,9083,True,【兵庫県バス大手】路線バス、高速バス中心に公営施設管理も。
132,0772,9085,True,【道内バス最大手】札幌などで路線バス。主要都市間に高速バス。
132,0772,9017,True,【新潟県地盤】下越・佐渡でバス運営。ホテルや不動産業も展開。
132,0772,9082,True,【ハイヤー・タクシー大手】都内4大手の一角。一等地に営業所。
132,0773,9075,True,【路線トラック大手】西日本中心に小口雑貨強い。集配効率化で先行。
132,0773,9072,True,【ホンダ向け主力】自動車などを輸送。梱包事業の収益性高い。
132,0773,9069,True,【総合物流】積水化学、旭化成などが大口荷主。ファッション分野も成長。
132,0773,9037,True,【システム物流中堅】流通業、医薬品などの物流業務を一括受託。
132,0773,9068,True,【区域運送大手】JFE、昭和電工が主要荷主。システムを強化。
132,0773,9070,True,【持ち株会社】傘下にトナミ運輸。物流の一括受託に注力。
132,0773,9099,True,【低温食品物流】冷蔵・冷凍食品に強み。コンビニ向け配送も。
132,0773,9055,True,【アルプス電気系】電子部品が主力。スマホ・車載器向けに強み。
132,0773,9369,True,【食品物流大手】キユーピー子会社。冷凍冷蔵輸送でシェア上位。
132,0773,9319,True,【運送業が主力】京都地盤の内陸の総合物流。国際貨物にも力。
132,0773,9028,True,【元日産系】日産子会社がMBOで独立。完成車や中古車を輸送。
132,0773,9057,True,【運送・倉庫中堅】工業物流主体。日中間の一貫物流も手掛ける。
132,0773,9077,True,【陸運大手】名鉄グループ。全国で貨物路線網。引っ越し事業も。
132,0773,9078,True,【トラック輸送中堅】中部が地盤。家電の保管・配送・設置に強み。
132,0773,9059,True,【首都圏地盤の総合物流業】医薬品物流、現金輸送業などに強み。
132,0773,9074,True,【JX系】鉄道やタンク車での石油輸送が主力。LNG輸送も展開。
132,0773,9067,True,【JX系】液体輸送、鉄道輸送に強み。環境事業を強化。
132,0773,9063,True,【陸運中堅】特別積合事業中心の路線業者。引っ越し、倉庫業も。
132,0773,9029,True,【運送・倉庫業】日本生命系。OA機器販売などの事業も積極展開。
132,0773,9036,True,【神奈川地盤の中堅物流】貨物・燃料が主力。物流センター運営も。
132,0773,9034,True,【千葉地盤の中堅物流】東金・千葉・茂原・佐倉市に支店。茨城県もカバー。
132,0773,9060,True,【総合物流】企業の物流業務を一貫受託。首都圏と中京圏が地盤。
132,0773,9040,True,【中部地盤の物流】食料品、日用品、雑貨などの地域運送に強み。
132,0775,9143,True,【物流大手】子会社の佐川急便は宅配便国内２位。企業向け配送に強み。
132,0775,9064,True,【宅配便トップ】集配網と配送品質に定評。アジアにサービス拡充。
132,0775,9076,True,【陸運大手】トラック輸送は全国に路線網。トヨタ車の販売も。
132,0776,9039,True,【引っ越し専業大手】地盤の関西から関東へも進出。法人受注にも注力。
133,0781,9065,True,【日本製鉄系】機工事業は高炉改修に強み。物流事業は東南ア強化。
133,0781,9364,True,【港湾総合運送大手】六大港の取扱高トップ。重量運搬物に強い。
133,0781,9357,True,【港湾運送】名古屋港が地盤。中部を中心に陸海空の総合物流。
133,0781,9358,True,【港湾運送主力】商船三井系。重量物運搬に強み。核燃料輸送も。
133,0781,9359,True,【港湾運送】名古屋港が地盤。倉庫や運送、航空貨物代理店も。
133,0781,9380,True,【資材輸送】資材輸送に強み。港湾、内陸あわせ総合物流展開。
133,0781,9355,True,【港湾運送業】新潟港中心。川崎汽船と密接。ホテル経営も。
133,0781,9367,True,【港湾運送中堅】東京港など地盤。主に輸入冷凍食品を取り扱う。
133,0781,9353,True,【大阪港地盤】ばら積み・液体貨物の荷役が主力。低温倉庫も。
133,0781,9361,True,【港湾運送】伏木港、富山新港が主力。ロシア、中国方面に強み。
133,0781,9087,True,【音楽・映像ソフト配送】国際一貫物流で通関や加工請負も。
133,0781,9363,True,【港湾運送業】パナソニックグループが有力荷主。自動車運送も。
133,0782,9104,True,【世界最大航路網】コンテナ船、タンカーなど保有船は海運最大。
133,0782,9101,True,【海運業界リーダー】総合海運会社。陸上、航空サービスも展開。
133,0782,9107,True,【海運大手3社の一角】コンテナ船を中心に運航。資源輸送も。
133,0782,9110,True,【不定期船が主力】新日鉄住金が大口荷主で鉄鋼原料の輸送が柱。
133,0782,9119,True,【タンカーが主力】原重油やケミカル船。内幸町に賃貸ビル。
133,0782,9308,True,【中堅海運】海運、倉庫、施設賃貸が柱。陸海の一貫物流強化。
133,0782,9381,True,【国際物流】小口貨物を混載。日中間の海上コンテナ輸送が主力。
133,0782,9384,True,【外航海運利用運送業】日本発の小口混載取扱高はトップシェア。
133,0782,9115,True,【船主業】長期契約でタンカー、自動車専用船保有。ホテルも。
133,0782,9130,True,【タンカー主力】郵船系。長期契約が主体。運航と貸船を併営。
133,0782,9365,True,【港湾運送中堅】神戸、名古屋など五大港で繊維や機械類を輸出入。
133,0782,9127,True,【日軽金系の海運】内航はタンカー、外航は水酸化アルミと穀物輸入。
133,0783,9179,True,【川崎汽船系】内航、フェリー、近海が3本柱。製鉄、製紙に安定荷主。
133,0783,9171,True,【内航】新聞用紙輸送が中心。北海道から仙台、東京、大阪航路。
133,0783,9193,True,【ひき船】東京湾内で船の離接岸を補助。フェリーや観光船も運航。
133,0783,9362,True,【姫路港拠点】内航は鉄鋼が主力。外航は中国航路が主体。倉庫業も。
133,0784,9173,True,【大島方面】伊豆七島への生活・観光航路が中心。売店・食堂も。
133,0784,9176,True,【佐渡島定期航路】新潟港、直江津港、寺泊港と結ぶ。観光事業も。
134,0791,9202,True,【航空大手】国内線、アジア近距離路線に強み。国際線を拡大。
134,0791,9201,True,【航空大手】10年1月に破綻後、市場にスピード復帰。路線別採算管理を徹底。
134,0791,9206,True,【新規航空会社】北九州-羽田線が主力。地上業務受託も強化。
134,0792,9375,True,【国際航空貨物混載大手】海上貨物輸送やロジスティクス業務も。
134,0792,9066,True,【総合物流業】海陸空一貫輸送で国際物流に強み。旅行業も展開。
134,0792,9386,True,【液体貨物輸送】化学品などを国内外にタンクコンテナで輸送。
134,0793,9706,True,【ビル賃貸・物販】羽田空港ビルの賃貸管理。物販、免税店も。
134,0793,2729,True,【航空系総合商社】空港内店舗運営。航空部品供給、通販業も。
134,0793,9377,True,【空港関連事業】航空機への電力など動力供給や空港施設の保守。
141,0802,9404,True,【民放大手】読売新聞系。認定放送持ち株会社に移行。
141,0802,4676,True,【民放大手】地上波放送や通信販売、不動産など幅広く展開。
141,0802,9401,True,【民放大手】認定放送持ち株会社に移行。赤坂地区で不動産事業も。
141,0802,9409,True,【民放大手】朝日新聞社系。地上デジタル放送は5チャンネル。
141,0802,9413,True,【民放キー局】日本経済新聞社系。地デジは7チャンネル。
141,0802,9405,True,【在阪の民放老舗】朝日新聞系。テレビ、ラジオ兼営局。
141,0802,9402,True,【名古屋放送界の老舗】テレビとラジオ兼営。TBS系。
141,0802,9407,True,【福岡の民放老舗】テレビ、ラジオ兼営。地元ニュース番組制作に定評。
141,0802,9408,True,【新潟の民放老舗】TBS系。テレビ、ラジオのほか情報処理も。
141,0803,9412,True,【持ち株会社】有料多チャンネル事業と衛星通信事業を手掛ける。
141,0803,4839,True,【衛星放送会社】映画・音楽などの番組編成でBS放送を展開。
141,0803,9414,True,【衛星放送】BS11を手掛ける専門局。ビックカメラ系。
141,0805,9783,True,【通信教育最大手】乳幼児から高校生が対象の「進研ゼミ」で実績。
141,0805,9468,True,【動画配信・出版大手】ネットとリアル双方でコンテンツを展開。
141,0805,9470,True,【教育関連の出版大手】学習参考書や専門書、雑誌などを手掛ける。
141,0805,9471,True,【小中学校向け図書教材】ドリルやプリント類。裁縫セットなども。
141,0805,9476,True,【経営専門書の出版社】学術研究書や実務書などを出版する老舗。
141,0806,9474,True,【住宅地図最大手】カーナビ向け電子地図データ販売が主力。
141,0806,7744,True,【持ち株会社】写真処理機から環境、食、医療、シニア・ライフに多角化。
141,0806,4298,True,【自動車情報誌大手】中古車が中心。生活関連も。ネット強化。
141,0806,9467,True,【出版社】ネット上で話題の小説などを書籍化。書店で販売。
141,0806,9475,True,【地図の企画・販売】旅行ガイドや雑誌を出版。電子化急ぐ。
141,0806,2341,True,【求人情報誌・サイト】静岡県が地盤。首都圏、名古屋などにも展開。
141,0806,9479,True,【デジタルメディア】ネット広告や電子書籍。Ｍ＆Ａに積極的。
141,0806,7849,True,【スターツ子会社】女性誌オズマガジンや無料誌メトロミニッツ。
141,0806,9478,True,【情報技術専門書出版】ネットカフェや携帯電話向け広告事業も。
141,0806,2408,True,【求人やクーポン誌発行】中四国地方が営業基盤。関東にも進出。
141,0806,9465,True,
141,0807,2376,True,【情報誌発行など】地域行政情報誌や電話帳発行。サイト運営も。
141,0807,4833,True,【無料情報誌】フリーペーパー大手。デジタル事業を拡大方針。
141,0807,2481,True,【無料地域情報紙】神奈川県と東京多摩地域で発行、家庭に宅配。
141,0807,4766,True,【求人広告】求人サイト運営と求人誌発行が主力。人材派遣も。
141,0807,2164,True,【無料情報誌発行】千葉県を中心に約290万部を発行。
141,0809,8072,True,【出版物の輸出入商社】図書館向けが主力。音楽CDの輸入も。
142,0811,4390,True,【通信サービス】フィリピンで国際データ通信回線を提供。
142,0812,9432,True,【通信事業最大手】持ち株会社。傘下に東西地域会社やドコモなど。
142,0812,9437,True,【携帯最大手】スマートフォンに本腰。データ通信の拡大が成長のカギに。
142,0812,9984,True,【通信大手】携帯電話、ブロードバンド、固定電話などを展開。
142,0812,9434,True,【ソフトバンクグループの国内通信子会社】「ソフトバンク」「ワイモバイル」など展開
142,0812,9433,True,【総合通信会社】「au」ブランドの携帯事業が主力。
142,0812,9436,True,【KDDIと沖縄経済界の共同出資】県内携帯電話シェアトップ。
142,0812,9416,True,【通信サービス】旅行者に無線通信の機器を一日単位で貸し出す。
142,0812,9424,True,【データ通信サービス】通信回線を借り受け付加サービスを提供。
142,0812,9450,True,
142,0812,9419,True,【無線ネット通信】複数の通信会社から回線を借りてサービスを提供。
142,0813,9449,True,【ネット活用支援事業】ウェブサイトのインフラ支援を横断的に展開。
142,0813,3774,True,【ネット接続サービス】法人向けに強み。セキュリティー対策強化。
142,0813,4423,True,【ネット通信】法人やマンション向けのネット通信事業を展開。
142,0813,3830,True,【マンション向けISP事業】インターネット接続サービスを提供する。
142,0813,4346,True,【加入取次】テレマーケティングやネット雑誌運営。LED照明を強化。
142,0813,3834,True,【ネット接続大手】独立系。持続的な成長と高収益の両立目指す。
142,0813,3843,True,【ネットビジネス支援】接続サービスの運用代行。先端技術の開発も。
142,0813,4439,True,
142,0813,9445,True,【低価格電話サービス】中小企業向け光回線IP電話が主力。
143,0821,4324,True,【広告代理店最大手】デジタル・ネット時代にらみ事業を多角展開。
143,0821,2433,True,【広告大手】業界2位。博報堂と大広、読売広告社が経営統合。
143,0821,6195,True,【財源確保支援】自治体が保有する広告枠などの販売を代行。
143,0821,2411,True,【パチンコホール向け広告制作】出店告知案件の営業を強化。
143,0821,2139,True,【中堅広告代理店】広告事業と地域密着型の無料情報誌発行が柱。
143,0821,2156,True,【四国の広告代理店】四国のシェア首位。岡山・広島にも拠点。
143,0821,3456,True,【分譲住宅】愛知県地盤。独自の戸建て市場の分析に定評。
143,0822,4751,True,【ネット広告代理店】メディア事業や投資事業も展開。
143,0822,4819,True,【ネットビジネス支援】業界の草分け。ネット広告や投資事業も。
143,0822,4293,True,【ネット広告代理店】独立系。交流ゲーム開発も手がける。
143,0822,2389,True,【ネット広告代理店】大手3社の一角。自社で情報サイトの運営も。
143,0822,2497,True,【ネットと金融】携帯向け広告配信やベンチャー投資が主力。
143,0822,7069,True,【ＳＮＳマーケティング】インスタグラム向け主力。企業の公式アカウント運用も。
143,0822,6535,True,【ネット広告配信】アプリ開発者向け動画広告配信システムも提供。
143,0822,6185,True,【ソニーグループ】ネット広告販売。高速処理で需要付き合わせ。
143,0822,6550,True,【ネット広告】ネット広告の配信システム開発や企画を担う
143,0822,4784,True,【GMOインターネット系】ネット、モバイル広告などに注力。
143,0822,7036,True,【ネット広告代理】運用型広告を手掛ける。地方の中小企業を開拓。
143,0822,6579,True,【ネット広告配信サービス】記事と同じ形式のネーティブ広告が主力。
143,0823,2491,True,【広告仲介】成果報酬型広告の大手。コンサルも手掛ける。
143,0823,2461,True,【アフィリエイト】成果報酬型広告仲介の大手。自社媒体の運営も。
143,0823,3696,True,【広告サイト運営】国内最大級のスマホ向けポイントサイトを展開。
143,0823,6175,True,【ネット広告】成功報酬型。就職や恋愛マッチングサービスも。
143,0823,2489,True,【アフィリエイト】成果報酬型広告の仲介。携帯向け広告配信に強み。
143,0823,2122,True,【広告仲介】成果報酬型広告の配信。コンテンツ・メディア事業も。
143,0823,2159,True,【アドネットワーク広告】成果報酬型ネット広告にも強み。
143,0823,6045,True,【成果報酬型広告サービス】登録者厳選、広告主の月額利用料なし。
143,0823,6180,True,【ネットメディア】ポイントサイトやスマホアプリなど多サービスを展開。
143,0823,6026,True,【スマホ向け広告】成果報酬型の広告に強み。集客支援事業も展開。
143,0823,3691,True,【クラウドソーシング大手】インターネットで個人に仕事を仲介。
143,0824,3983,True,【クラウドソフト開発】自社ＥＲＰソフト販売。マーケティング支援も。
